"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.627,0.31,0.7,0.28,-0.52,-0.27
"ClusIPW",0.767,0.698,0.46,0.84,0.04,-0.09,0.27
"addIPW",0.906,0.581,0.2,0.66,0.19,0.35,0.61
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
