"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.607,0.27,0.64,0.37,-0.49,-0.39
"ClusIPW",0.576,0.438,-0.15,0.79,0.1,-0.5,0.29
"addIPW",0.861,0.685,0.43,0.78,0.13,0.14,0.41
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
