"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.628,0.31,0.4,0.41,-0.6,-0.46
"ClusIPW",0.111,0.637,0.33,0.42,-0.59,-0.13,-0.59
"addIPW",0.764,0.599,0.25,0.54,0.5,-0.32,0.54
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
