"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.588,0.22,0.54,0.12,-0.73,-0.34
"ClusIPW",0.724,0.4,-0.24,0.73,-0.17,0.16,0.59
"addIPW",0.877,0.692,0.45,0.72,0.31,0.22,0.37
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
