"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.648,0.36,0.57,0.4,-0.56,-0.28
"ClusIPW",0.767,0.485,-0.04,0.71,-0.26,0.32,0.57
"addIPW",0.727,0.525,0.07,0.69,-0.37,0.12,0.6
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
