"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.634,0.32,0.32,0.42,-0.69,-0.37
"ClusIPW",0.716,0.504,0.01,0.55,-0.1,-0.26,0.79
"addIPW",0.82,0.439,-0.15,0.66,0.51,0.24,0.47
"Oracle",0.903,0.624,0.3,0.6,0.3,0.3,0.6
