"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.584,0.21,0.54,0.39,-0.67,-0.26
"ClusIPW",0.675,0.372,-0.31,0.78,-0.2,0.1,0.5
"addIPW",0.81,0.475,-0.06,0.62,-0.12,0.4,0.66
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
