"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.203,0.555,0.13,0.41,0.3,-0.76,-0.38
"ClusIPW",0.727,0.374,-0.31,0.63,0.4,-0.11,0.58
"addIPW",0.875,0.634,0.32,0.72,0.45,0.25,0.34
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
