"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.678,0.42,0.58,0.19,-0.66,-0.12
"ClusIPW",0.697,0.567,0.17,0.86,-0.28,-0.12,0.36
"addIPW",0.87,0.533,0.08,0.53,0.12,0.53,0.65
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
