"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.705,0.47,0.65,0.24,-0.4,-0.37
"ClusIPW",0.631,0.535,0.09,0.68,0.15,-0.57,0.43
"addIPW",0.79,0.779,0.61,0.19,0.54,0.19,0.51
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
