"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.197,0.546,0.12,0.38,0.21,-0.85,-0.26
"ClusIPW",0.418,0.471,-0.07,0.87,-0.38,0.12,-0.3
"addIPW",0.85,0.538,0.1,0.36,0.21,0.44,0.79
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
