"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.601,0.25,0.49,0.37,-0.59,-0.46
"ClusIPW",0.742,0.567,0.17,0.28,-0.28,0.31,0.85
"addIPW",0.84,0.646,0.35,0.73,0.39,0.4,0.19
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
