"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.634,0.32,0.52,0.23,-0.74,-0.16
"ClusIPW",0.541,0.313,-0.44,0.79,-0.02,-0.27,0.33
"addIPW",0.734,0.604,0.25,0.93,0.13,-0.17,0.18
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
