"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.691,0.45,0.58,0.14,-0.61,-0.28
"ClusIPW",0.451,0.767,0.59,0.21,0.02,-0.71,0.32
"addIPW",0.814,0.756,0.57,0.68,0.11,-0.03,0.44
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
