"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.593,0.23,0.61,0.01,-0.62,-0.43
"ClusIPW",0.797,0.537,0.09,0.57,0.22,0.73,0.29
"addIPW",0.852,0.465,-0.09,0.59,0.18,0.48,0.61
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
