"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.642,0.34,0.56,0.23,-0.64,-0.32
"ClusIPW",0.818,0.463,-0.09,0.45,0.14,0.2,0.85
"addIPW",0.842,0.46,-0.11,0.52,0.19,0.21,0.8
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
