"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.651,0.36,0.46,0.32,-0.63,-0.39
"ClusIPW",0.504,0.36,-0.33,0.19,0.23,-0.47,0.76
"addIPW",0.846,0.578,0.2,0.72,0.42,-0.06,0.5
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
