"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.581,0.2,0.77,0.24,-0.48,-0.29
"ClusIPW",0.763,0.65,0.36,0.06,0.04,0.55,0.75
"addIPW",0.882,0.596,0.24,0.52,0.18,0.16,0.78
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
