"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.483,0.677,0.42,0.73,0.21,-0.43,-0.25
"ClusIPW",0.668,0.302,-0.46,0.6,0.01,0.43,0.49
"addIPW",0.74,0.579,0.2,0.55,-0.36,0.12,0.72
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
