"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.61,0.27,0.64,0.24,-0.51,-0.45
"ClusIPW",0.474,0.317,-0.43,0.56,-0.18,0.68,-0.02
"addIPW",0.87,0.609,0.26,0.33,0.58,0.36,0.6
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
