"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.552,0.13,0.5,0.03,-0.83,-0.19
"ClusIPW",0.602,0.289,-0.49,0.37,-0.14,0.41,0.66
"addIPW",0.851,0.554,0.14,0.3,0.29,0.44,0.78
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
