"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.623,0.3,0.73,0.13,-0.51,-0.32
"ClusIPW",0.519,0.691,0.45,0.45,0.45,0.45,-0.45
"addIPW",0.82,0.456,-0.11,0.66,0.04,0.47,0.57
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
