"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.529,0.677,0.42,0.67,0.29,-0.54,-0.05
"ClusIPW",0.833,0.645,0.35,0.4,-0.12,0.41,0.73
"addIPW",0.853,0.452,-0.13,0.69,0.39,0.25,0.54
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
