"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.535,0.09,0.73,0.26,-0.54,-0.31
"ClusIPW",0.85,0.727,0.52,0.44,0.52,0.25,0.45
"addIPW",0.856,0.572,0.18,0.36,0.31,0.14,0.85
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
