"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.543,0.11,0.69,0.25,-0.62,-0.25
"ClusIPW",0.651,0.341,-0.38,0.84,-0.07,0.02,0.39
"addIPW",0.8,0.492,-0.03,0.45,0.74,0.19,0.46
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
