"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.688,0.44,0.53,0.3,-0.65,-0.15
"ClusIPW",0.624,0.353,-0.36,0.54,-0.34,0.15,0.66
"addIPW",0.858,0.531,0.08,0.58,0.31,-0.01,0.75
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
