"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.66,0.39,0.45,0.2,-0.74,-0.26
"ClusIPW",0.713,0.481,-0.05,0.98,0.14,0.03,0.1
"addIPW",0.796,0.403,-0.23,0.63,0.42,0.41,0.45
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
