"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.524,0.06,0.58,0.07,-0.78,-0.22
"ClusIPW",0.309,0.162,-0.7,0.7,-0.09,-0.04,0.01
"addIPW",0.726,0.53,0.08,0.31,0.71,0.6,0.18
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
