"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.616,0.28,0.45,0.41,-0.74,-0.1
"ClusIPW",0.192,0.282,-0.5,-0.5,0.5,0.5,0.13
"addIPW",0.818,0.584,0.21,0.19,0.57,0.48,0.61
"Oracle",0.911,0.62,0.3,0.6,0.3,0.3,0.6
