"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.631,0.32,0.53,0.43,-0.57,-0.32
"ClusIPW",0.599,0.376,-0.3,0.44,0.29,-0.43,0.67
"addIPW",0.836,0.446,-0.14,0.6,0.47,0.16,0.61
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
