"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.164,0.517,0.04,0.55,0.1,-0.65,-0.51
"ClusIPW",0.51,0.262,-0.54,0.21,0.47,0.63,0.22
"addIPW",0.898,0.612,0.28,0.57,0.24,0.3,0.67
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
