"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.587,0.21,0.58,0.27,-0.62,-0.4
"ClusIPW",0.839,0.67,0.4,0.41,0.33,-0.1,0.74
"addIPW",0.848,0.677,0.42,0.54,0.57,0.04,0.45
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
