"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.631,0.31,0.48,0.18,-0.78,-0.17
"ClusIPW",0.23,0.405,-0.23,-0.72,0.28,0.29,0.52
"addIPW",0.841,0.608,0.26,0.4,-0.07,0.31,0.82
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
