"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.615,0.28,0.64,0.31,-0.62,-0.18
"ClusIPW",0.714,0.391,-0.27,0.37,0.17,0.72,0.5
"addIPW",0.887,0.648,0.35,0.55,0.3,0.52,0.46
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
