"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.614,0.28,0.58,0.3,-0.68,-0.18
"ClusIPW",0.624,0.332,-0.4,0.74,0.3,-0.22,0.39
"addIPW",0.848,0.537,0.09,0.79,0.15,0.47,0.35
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
