"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.693,0.45,0.47,0.33,-0.62,-0.3
"ClusIPW",0.51,0.332,-0.4,0.48,-0.48,0.48,0.4
"addIPW",0.519,0.685,0.44,0.34,-0.18,0.79,-0.19
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
