"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.634,0.32,0.63,0.26,-0.65,-0.13
"ClusIPW",0.765,0.461,-0.1,0.46,-0.1,0.62,0.62
"addIPW",0.889,0.537,0.09,0.56,0.34,0.48,0.58
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
