"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.618,0.29,0.44,0.33,-0.72,-0.32
"ClusIPW",0.327,0.356,-0.34,0.09,0.91,-0.24,-0.04
"addIPW",0.79,0.384,-0.29,0.57,0.35,0.43,0.53
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
