"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.587,0.21,0.71,0.16,-0.64,-0.14
"ClusIPW",0.698,0.494,-0.01,0.95,-0.15,0.2,0.17
"addIPW",0.8,0.729,0.52,0.64,0.11,0.54,0.15
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
