"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.613,0.28,0.6,0.14,-0.69,-0.26
"ClusIPW",0.1,0.343,-0.37,0.58,-0.24,-0.59,-0.34
"addIPW",0.682,0.711,0.49,0.47,0.53,-0.42,0.29
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
