"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.704,0.47,0.64,0.13,-0.56,-0.19
"ClusIPW",0.604,0.596,0.25,-0.22,0.55,0.64,0.43
"addIPW",0.703,0.448,-0.12,0.19,-0.06,0.63,0.74
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
