"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.601,0.26,0.6,0.26,-0.63,-0.32
"ClusIPW",0.628,0.306,-0.45,0.33,0.04,0.62,0.55
"addIPW",0.826,0.537,0.09,0.78,-0.13,0.35,0.5
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
