"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.587,0.21,0.62,0.28,-0.56,-0.41
"ClusIPW",0.652,0.356,-0.35,0.63,-0.24,0.5,0.42
"addIPW",0.794,0.588,0.22,0.44,-0.15,0.62,0.59
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
