"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.527,0.07,0.56,0.22,-0.75,-0.27
"ClusIPW",0.672,0.53,0.07,0.49,-0.49,0.46,0.55
"addIPW",0.838,0.613,0.28,0.57,-0.13,0.48,0.59
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
