"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.618,0.29,0.68,0.17,-0.56,-0.34
"ClusIPW",0.39,0.318,-0.43,0.36,-0.58,-0.14,0.58
"addIPW",0.806,0.637,0.33,0.6,-0.12,-0.05,0.72
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
