"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.593,0.23,0.61,0.13,-0.72,-0.2
"ClusIPW",0.377,0.38,-0.29,0.48,0.48,0.48,-0.48
"addIPW",0.886,0.588,0.22,0.5,0.19,0.51,0.64
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
