"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.648,0.36,0.42,0.36,-0.66,-0.35
"ClusIPW",0.457,0.509,0.02,0.61,-0.74,0.22,0.16
"addIPW",0.807,0.634,0.32,0.71,-0.22,0.16,0.56
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
