"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.636,0.33,0.53,0.35,-0.6,-0.36
"ClusIPW",0.806,0.549,0.12,0.84,0.25,-0.15,0.45
"addIPW",0.886,0.535,0.09,0.73,0.16,0.35,0.56
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
