"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.665,0.39,0.52,0.18,-0.63,-0.39
"ClusIPW",0.423,0.488,-0.03,0.39,-0.32,0.84,-0.2
"addIPW",0.796,0.427,-0.19,0.49,0.02,0.26,0.81
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
