"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.657,0.37,0.65,0.28,-0.47,-0.37
"ClusIPW",0.768,0.409,-0.23,0.69,-0.01,0.52,0.45
"addIPW",0.865,0.538,0.09,0.69,0.13,0.52,0.48
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
