"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.65,0.36,0.51,0.2,-0.58,-0.48
"ClusIPW",0.887,0.618,0.29,0.53,0.29,0.53,0.53
"addIPW",0.907,0.577,0.19,0.55,0.29,0.25,0.72
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
