"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.636,0.33,0.69,0.28,-0.53,-0.24
"ClusIPW",0.706,0.443,-0.15,0.68,-0.1,0.68,0.23
"addIPW",0.885,0.531,0.08,0.66,0.28,0.44,0.54
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
