"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.441,0.557,0.14,0.74,0.2,-0.62,-0.12
"ClusIPW",0.263,0.307,-0.45,0.31,0.69,-0.46,-0.13
"addIPW",0.82,0.625,0.3,0.85,0.37,0.21,0.12
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
