"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.211,0.582,0.21,0.51,0.19,-0.67,-0.46
"ClusIPW",0.462,0.181,-0.67,0.62,0.21,-0.03,0.35
"addIPW",0.643,0.734,0.53,0.76,-0.16,-0.31,0.17
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
