"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.598,0.24,0.51,0.27,-0.65,-0.44
"ClusIPW",0.427,0.341,-0.38,0.03,0.58,0.72,-0.04
"addIPW",0.876,0.5,0,0.55,0.46,0.27,0.64
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
