"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.654,0.36,0.5,0.23,-0.71,-0.25
"ClusIPW",0.712,0.813,0.67,0.52,0.44,-0.23,0.22
"addIPW",0.641,0.784,0.62,-0.15,0.62,0.29,0.36
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
