"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.597,0.24,0.5,0.48,-0.65,-0.2
"ClusIPW",0.698,0.781,0.61,-0.05,0.5,0.02,0.61
"addIPW",0.88,0.553,0.13,0.64,0.17,0.16,0.72
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
