"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.584,0.21,0.72,0.14,-0.59,-0.27
"ClusIPW",0.571,0.504,0.01,0.02,0.71,0.71,0.07
"addIPW",0.766,0.594,0.23,0.7,0.33,0.59,0.01
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
