"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.526,0.06,0.65,0.21,-0.63,-0.35
"ClusIPW",0.567,0.348,-0.37,0.59,0.36,-0.45,0.43
"addIPW",0.831,0.605,0.26,0.75,0.31,-0.14,0.5
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
