"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.626,0.31,0.57,0.3,-0.64,-0.29
"ClusIPW",0.265,0.561,0.15,-0.74,0.03,0.11,0.65
"addIPW",0.777,0.512,0.03,0.42,0.61,-0.16,0.65
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
