"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.266,0.582,0.2,0.47,0.43,-0.58,-0.46
"ClusIPW",0.81,0.708,0.48,0.52,0.44,0.53,0.15
"addIPW",0.729,0.503,0.01,0.39,-0.3,0.27,0.83
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
