"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.718,0.5,0.42,0.36,-0.59,-0.32
"ClusIPW",0.629,0.604,0.25,0.25,-0.51,0.54,0.57
"addIPW",0.763,0.662,0.39,0.39,-0.21,-0.02,0.81
"Oracle",0.923,0.627,0.3,0.6,0.3,0.3,0.6
