"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.588,0.22,0.54,0.46,-0.63,-0.24
"ClusIPW",0.487,0.749,0.56,0.73,-0.01,-0.1,-0.38
"addIPW",0.672,0.65,0.36,0.88,0.17,-0.26,0.05
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
