"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.545,0.11,0.64,0.28,-0.66,-0.25
"ClusIPW",0.06,0.585,0.21,0.38,0.09,-0.45,-0.78
"addIPW",0.783,0.403,-0.24,0.37,0.47,0.35,0.68
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
